0.000000000000000	-0.000054900000000
0.100000000000000	0.000525700000000
0.200000000000000	0.001094500000000
0.300000000000000	0.001696900000000
0.400000000000000	0.002244700000000
0.500000000000000	0.002781900000000
0.600000000000000	0.003347400000000
0.700000000000000	0.003863600000000
0.800000000000000	0.004366700000000
0.900000000000000	0.004895100000000
1.000000000000000	0.005374800000000
1.100000000000000	0.005840600000000
1.200000000000000	0.006332200000000
1.300000000000000	0.006772500000000
1.400000000000000	0.007235700000000
1.500000000000000	0.007650900000000
1.600000000000000	0.008054600000000
1.700000000000000	0.008472800000000
1.800000000000000	0.008848800000000
1.900000000000000	0.009211200000000
2.000000000000000	0.009586600000000
2.100000000000000	0.009920400000000
2.200000000000000	0.010241700000000
2.300000000000000	0.010570200000000
2.400000000000000	0.010864600000000
2.500000000000000	0.011142400000000
2.600000000000000	0.011426200000000
2.700000000000000	0.011675000000000
2.800000000000000	0.011927600000000
2.900000000000000	0.012147500000000
3.000000000000000	0.012353100000000
3.100000000000000	0.012559000000000
3.200000000000000	0.012736100000000
3.300000000000000	0.012898900000000
3.400000000000000	0.013059000000000
3.500000000000000	0.013193600000000
3.600000000000000	0.013315600000000
3.700000000000000	0.013432300000000
3.800000000000000	0.013528600000000
3.900000000000000	0.013613400000000
4.000000000000000	0.013692800000000
4.100000000000001	0.013756100000000
4.200000000000000	0.013815100000000
4.300000000000000	0.013861800000000
4.400000000000000	0.013900700000000
4.500000000000000	0.013936900000000
4.600000000000001	0.013964500000000
4.700000000000000	0.013988500000000
4.800000000000001	0.014010700000000
4.900000000000000	0.014028800000000
5.000000000000000	0.014044000000000
5.100000000000001	0.014058700000000
5.200000000000000	0.014070300000000
5.300000000000001	0.014081500000000
5.400000000000000	0.014091400000000
5.500000000000000	0.014100900000000
5.600000000000001	0.014108900000000
5.700000000000000	0.014114100000000
5.800000000000001	0.014119800000000
5.900000000000000	0.014126700000000
6.000000000000000	0.014130100000000
6.100000000000001	0.014134600000000
6.200000000000000	0.014138900000000
6.300000000000001	0.014141900000000
6.400000000000000	0.014145500000000
6.500000000000000	0.014147900000000
6.600000000000001	0.014149700000000
6.700000000000000	0.014151600000000
6.800000000000001	0.014154700000000
6.900000000000000	0.014156500000000
7.000000000000000	0.014156400000000
7.100000000000001	0.014157600000000
7.200000000000000	0.014158100000000
7.300000000000001	0.014158600000000
7.400000000000000	0.014158800000000
7.500000000000000	0.014158700000000
7.600000000000001	0.014159200000000
7.700000000000000	0.014159100000000
7.800000000000001	0.014157400000000
7.900000000000000	0.014157200000000
8.000000000000000	0.014157000000000
8.100000000000000	0.014156200000000
8.200000000000001	0.014154500000000
8.300000000000001	0.014153800000000
8.400000000000000	0.014153000000000
8.500000000000000	0.014151100000000
8.600000000000000	0.014149000000000
8.700000000000001	0.014146800000000
8.800000000000001	0.014145400000000
8.900000000000000	0.014143000000000
9.000000000000000	0.014142000000000
9.100000000000000	0.014139000000000
9.200000000000001	0.014136800000000
9.300000000000001	0.014135300000000
9.400000000000000	0.014132100000000
9.500000000000000	0.014129700000000
9.600000000000001	0.014126800000000
9.700000000000001	0.014124500000000
9.800000000000001	0.014122200000000
9.900000000000000	0.014119500000000
10.000000000000000	0.014116000000000
10.100000000000001	0.014113800000000
10.200000000000001	0.014110200000000
10.300000000000001	0.014107500000000
10.400000000000000	0.014105300000000
10.500000000000000	0.014102100000000
10.600000000000001	0.014099000000000
10.700000000000001	0.014096900000000
10.800000000000001	0.014093800000000
10.900000000000000	0.014091600000000
11.000000000000000	0.014088600000000
11.100000000000001	0.014087000000000
11.200000000000001	0.014085300000000
11.300000000000001	0.014082600000000
11.400000000000000	0.014080500000000
11.500000000000000	0.014078900000000
11.600000000000001	0.014077200000000
11.700000000000001	0.014073900000000
11.800000000000001	0.014074100000000
11.900000000000000	0.014072200000000
12.000000000000000	0.014072800000000
